title;rating;runtime;imdb_rating;meta_score;genre;release_year;director;star;votes;gross;type
Love Actually;R;135;7.6;55;Comedy;2003;Richard Curtis;Hugh Grant;517283;59.7;Movie
Home Alone;PG;103;7.7;63;Comedy;1990;Chris Columbus;Macaulay Culkin;629713;285.76;Movie
National Lampoon's Christmas Vacation;PG-13;97;7.5;49;Comedy;1989;Jeremiah S. Chechik;Chevy Chase;213196;71.32;Movie
Elf;PG;97;7.1;66;Adventure;2003;Jon Favreau;Will Ferrell;300546;173.4;Movie
How the Grinch Stole Christmas;PG;104;6.3;46;Comedy;2000;Ron Howard;Jim Carrey;280898;260.04;Movie
The Grinch;PG;85;6.4;51;Animation;2018;Yarrow Cheney;Scott Mosier;85219;270.62;Movie
Die Hard;R;132;8.2;72;Action;1988;John McTiernan;Bruce Willis;924658;83.01;Movie
Home Alone 2: Lost in New York;PG;120;6.9;46;Adventure;1992;Chris Columbus;Macaulay Culkin;389541;173.59;Movie
The Polar Express;G;100;6.6;61;Animation;2004;Robert Zemeckis;Tom Hanks;233258;183.37;Movie
It's a Wonderful Life;PG;130;8.6;89;Drama;1946;Frank Capra;James Stewart;486479;;Movie
The Santa Clause;PG;97;6.6;57;Comedy;1994;John Pasquin;Tim Allen;130393;144.83;Movie
White Christmas;Not Rated;120;7.6;56;Comedy;1954;Michael Curtiz;Bing Crosby;48751;30;Movie
Scrooged;PG-13;101;6.9;38;Comedy;1988;Richard Donner;Bill Murray;112793;60.33;Movie
Spirited;PG-13;127;6.6;55;Comedy;2022;Sean Anders;Will Ferrell;46695;;Movie
Miracle on 34th Street;PG;114;6.6;;Drama;1994;Les Mayfield;Richard Attenborough;42222;17.19;Movie
Jingle All the Way;PG;89;5.7;34;Adventure;1996;Brian Levant;Arnold Schwarzenegger;113346;60.57;Movie
Klaus;PG;96;8.2;65;Animation;2019;Sergio Pablos;Carlos Martínez López;178753;;Movie
A Christmas Carol;PG;96;6.8;55;Animation;2009;Robert Zemeckis;Jim Carrey;126638;137.86;Movie
Last Christmas;PG-13;103;6.5;50;Comedy;2019;Paul Feig;Madison Ingoldsby;87409;35.15;Movie
Christmas with the Kranks;PG;99;5.5;22;Comedy;2004;Joe Roth;Tim Allen;55959;73.78;Movie
The Santa Clause 2;G;104;5.7;48;Comedy;2002;Michael Lembeck;Tim Allen;62886;139.24;Movie
Miracle on 34th Street;Not Rated;96;7.9;88;Comedy;1947;George Seaton;Edmund Gwenn;53189;2.65;Movie
Four Christmases;PG-13;88;5.7;41;Comedy;2008;Seth Gordon;Reese Witherspoon;78898;120.15;Movie
Home Alone 3;PG;102;4.6;;Action;1997;Raja Gosnell;Alex D. Linz;124554;30.88;Movie
The Muppet Christmas Carol;G;85;7.8;64;Comedy;1992;Brian Henson;Michael Caine;67536;27.28;Movie
Office Christmas Party;R;105;5.9;42;Comedy;2016;Josh Gordon;Will Speck;86267;54.77;Movie
Feast of the Seven Fishes;;99;6.8;68;Comedy;2019;Robert Tinnell;Tony Bingham;2884;;Movie
Bad Santa;R;92;7.1;70;Comedy;2003;Terry Zwigoff;Billy Bob Thornton;152299;60.06;Movie
The Christmas Chronicles;PG;104;7;52;Adventure;2018;Clay Kaytis;Kurt Russell;81195;;Movie
The Nightmare Before Christmas;PG;76;7.9;82;Animation;1993;Henry Selick;Danny Elfman;368946;75.08;Movie
Deck the Halls;PG;93;5;28;Comedy;2006;John Whitesell;Matthew Broderick;32250;35.09;Movie
Best. Christmas. Ever!;TV-PG;82;4.4;34;Comedy;2023;Mary Lambert;Heather Graham;8063;;Movie
It's a Wonderful Knife;R;87;5.3;52;Comedy;2023;Tyler MacIntyre;Jane Widdop;3853;;Movie
A Christmas Story Christmas;PG;98;6.7;55;Comedy;2022;Clay Kaytis;Peter Billingsley;17394;;Movie
Santa's Slay;R;78;5.3;;Comedy;2005;David Steiman;Bill Goldberg;11044;;Movie
Rudolph the Red-Nosed Reindeer;TV-G;47;8;;Animation;1964;Larry Roemer;Billie Mae Richards;36467;;Movie
How the Grinch Stole Christmas!;Not Rated;26;8.3;;Animation;1966;Chuck Jones;Ben Washam;57368;;Movie
The Naughty Nine;TV-PG;83;5.2;;Adventure;2023;Alberto Belli;Winslow Fegley;1527;;Movie
A Christmas Carol;PG;100;7.8;;Drama;1984;Clive Donner;George C. Scott;17502;;Movie
Little Women;PG;135;7.8;91;Drama;2019;Greta Gerwig;Saoirse Ronan;234116;108.1;Movie
Fred Claus;PG;116;5.7;42;Comedy;2007;David Dobkin;Vince Vaughn;46958;72.01;Movie
Noelle;G;100;6.3;48;Comedy;2019;Marc Lawrence;Anna Kendrick;26007;;Movie
The Santa Clause 3: The Escape Clause;G;92;4.8;32;Adventure;2006;Michael Lembeck;Tim Allen;41887;84.5;Movie
Jack Frost;PG;101;5.4;40;Comedy;1998;Troy Miller;Michael Keaton;40067;34.55;Movie
Holidate;TV-MA;104;6.1;44;Comedy;2020;John Whitesell;Emma Roberts;76442;;Movie
Black Christmas;R;98;7.1;65;Horror;1974;Bob Clark;Olivia Hussey;46769;4.05;Movie
Santa Claus;PG;107;6.2;;Adventure;1985;Jeannot Szwarc;Dudley Moore;15236;23.72;Movie
Love Hard;TV-MA;104;6.3;42;Comedy;2021;Hernán Jiménez;Nina Dobrev;59820;;Movie
Arthur Christmas;PG;97;7.1;69;Animation;2011;Sarah Smith;Barry Cook;65517;46.46;Movie
Holiday Inn;Passed;100;7.3;70;Comedy;1942;Mark Sandrich;Robert Allen;17038;8.18;Movie
Catering Christmas;;86;6;;Comedy;2022;T.W. Peacocke;Merritt Patterson;3061;;Movie
Santa Claus Is Comin' to Town;TV-G;48;7.7;;Animation;1970;Jules Bass;Arthur Rankin Jr.;16973;;Movie
A Merry Scottish Christmas;TV-G;84;6.6;;Comedy;2023;Dustin Rikert;Lacey Chabert;1437;;Movie
Christmas in Connecticut;Approved;101;7.3;64;Comedy;1945;Peter Godfrey;Barbara Stanwyck;11520;;Movie
Happiest Season;PG-13;102;6.6;69;Comedy;2020;Clea DuVall;Kristen Stewart;45966;;Movie
The Man Who Invented Christmas;PG;104;7;60;Biography;2017;Bharat Nalluri;Dan Stevens;18405;5.68;Movie
The Christmas Chronicles: Part Two;PG;112;6;51;Adventure;2020;Chris Columbus;Kurt Russell;34558;;Movie
8-Bit Christmas;PG;97;6.7;66;Comedy;2021;Michael Dowse;Winslow Fegley;20689;;Movie
A Christmas Carol;TV-PG;86;8.1;;Drama;1951;Brian Desmond Hurst;Alastair Sim;24985;;Movie
Meet Me in St. Louis;Passed;113;7.5;94;Comedy;1944;Vincente Minnelli;Judy Garland;26838;7.57;Movie
The Nutcracker and the Four Realms;PG;99;5.6;39;Adventure;2018;Lasse Hallström;Joe Johnston;36570;54.86;Movie
Shazam!;PG-13;132;7;71;Action;2019;David F. Sandberg;Zachary Levi;377356;140.37;Movie
Home Sweet Home Alone;PG;93;3.6;35;Comedy;2021;Dan Mazer;Ellie Kemper;19638;;Movie
A Bad Moms Christmas;R;104;5.6;42;Comedy;2017;Jon Lucas;Scott Moore;56624;72.11;Movie
Surviving Christmas;PG-13;91;5.4;19;Comedy;2004;Mike Mitchell;Ben Affleck;27067;11.66;Movie
A Christmas Carol;TV-PG;95;7.4;;Drama;1999;David Hugh Jones;Patrick Stewart;10570;;Movie
The Year Without a Santa Claus;TV-G;51;7.7;;Animation;1974;Jules Bass;Arthur Rankin Jr.;11270;;Movie
A Charlie Brown Christmas;TV-G;25;8.3;;Animation;1965;Bill Melendez;Ann Altieri;42695;;Movie
Fatman;R;100;5.9;40;Action;2020;Eshom Nelms;Ian Nelms;29172;;Movie
Nativity!;PG;105;6.4;;Comedy;2009;Debbie Isitt;Martin Freeman;12088;;Movie
Batman Returns;PG-13;126;7.1;68;Action;1992;Tim Burton;Michael Keaton;322680;162.83;Movie
Edward Scissorhands;PG-13;105;7.9;74;Drama;1990;Tim Burton;Johnny Depp;515997;56.36;Movie
This Is Christmas;;111;7;;Comedy;2022;Chris Foggin;Alfred Enoch;2444;;Movie
Single All the Way;TV-PG;99;6.2;49;Comedy;2021;Michael Mayer;Michael Urie;19024;;Movie
Serendipity;PG-13;90;6.8;52;Comedy;2001;Peter Chelsom;John Cusack;119511;50.29;Movie
The Bishop's Wife;G;109;7.6;73;Comedy;1947;Henry Koster;Cary Grant;20151;;Movie
Frosty the Snowman;TV-G;25;7.3;;Animation;1969;Jules Bass;Arthur Rankin Jr.;20959;;Movie
Just Friends;PG-13;96;6.2;47;Comedy;2005;Roger Kumble;Ryan Reynolds;125453;32.62;Movie
Time for Her to Come Home for Christmas;TV-G;84;6.6;;Drama;2023;Ali Liebert;Shenae Grimes-Beech;502;;Movie
Silver Linings Playbook;R;122;7.7;81;Comedy;2012;David O. Russell;Bradley Cooper;734121;132.09;Movie
Bad Santa 2;R;92;5.6;38;Comedy;2016;Mark Waters;Billy Bob Thornton;27915;17.78;Movie
Scrooge;G;113;7.5;58;Drama;1970;Ronald Neame;Albert Finney;12188;3.7;Movie
Home for Christmas;TV-MA;29;7.7;;Comedy;2019;Ida Elise Broch;Dennis Storhøi;16410;;Movie
Rise of the Guardians;PG;97;7.2;58;Animation;2012;Peter Ramsey;Hugh Jackman;189439;103.41;Movie
The Shop Around the Corner;Not Rated;99;8;96;Comedy;1940;Ernst Lubitsch;Margaret Sullavan;37205;0.2;Movie
B&B Merry;;85;5.8;;Comedy;2022;Paula Elle;Jen Lilley;1499;;Movie
Remember the Night;Passed;94;7.6;78;Comedy;1939;Mitchell Leisen;Barbara Stanwyck;6866;0.17;Movie
I'll Be Home for Christmas;PG;86;5.5;;Comedy;1998;Arlene Sanford;Jonathan Taylor Thomas;11671;12.21;Movie
Haul out the Holly: Lit Up;TV-G;84;5.7;;Comedy;2023;Maclain Nelson;Lacey Chabert;818;;Movie
Jingle Jangle: A Christmas Journey;PG;122;6.4;69;Family;2020;David E. Talbert;Forest Whitaker;20265;;Movie
Dash & Lily;TV-14;;7.5;;Comedy;2020;Midori Francis;Austin Abrams;22518;;Movie
The Christmas Train;TV-G;99;6.4;;Drama;2017;Ron Oliver;Dermot Mulroney;3396;;Movie
I'm Glad It's Christmas;;85;6;;Comedy;2022;Ernie Barbarash;Jessica Lowndes;1054;;Movie
A Christmas Carol;Passed;69;7.5;72;Drama;1938;Edwin L. Marin;Reginald Owen;8494;;Movie
A Merry Friggin' Christmas;PG-13;88;5.1;28;Comedy;2014;Tristram Shapeero;Joel McHale;8003;;Movie
A Christmas Horror Story;Not Rated;99;5.8;49;Fantasy;2015;Grant Harvey;Steven Hoban;12080;;Movie
Little Women;PG;115;7.3;87;Drama;1994;Gillian Armstrong;Susan Sarandon;62422;50.08;Movie
A Merry Christmas Wish;;86;5.9;;Comedy;2022;Bradley Walsh;Jill Wagner;1386;;Movie
Holiday Road;;84;7.2;;Drama;2023;Martin Wood;Sara Canning;992;;Movie
A Christmas Prince;TV-PG;92;5.8;;Comedy;2017;Alex Zamm;Rose McIver;21511;;Movie
A Not So Royal Christmas;;84;6.1;;Romance;2023;Jonathan Wright;Brooke D'Orsay;592;;Movie
Prancer;G;103;6.4;;Drama;1989;John D. Hancock;Sam Elliott;6185;18.59;Movie
Jingle Smells;;;3.8;;Comedy;2023;Daniel Lusko;John Schneider;201;;Movie
Christmas Island;TV-G;84;6.7;;Romance;2023;David Weaver;Andrew W. Walker;1123;;Movie
My Christmas Hero;TV-PG;84;6.7;;Drama;2023;Martin Wood;Teryl Rothery;432;;Movie
Christmas in Scotland;;86;5.2;;Romance;2023;David Lumsden;Jill Winternitz;276;;Movie
The Nutcracker;G;92;5.8;;Family;1993;Emile Ardolino;Darci Kistler;2357;2.12;Movie
12 Dates of Christmas;PG;90;6.3;;Comedy;2011;James Hayman;Laura Miyata;8054;;Movie
Time for Him to Come Home for Christmas;TV-G;84;7.5;;Drama;2022;David Winning;Holland Roden;1846;;Movie
The Ref;R;97;6.9;59;Comedy;1994;Ted Demme;Denis Leary;26135;11.44;Movie
Haul out the Holly;TV-G;84;6.1;;Comedy;2022;Maclain Nelson;Lacey Chabert;2357;;Movie
A Brush with Christmas;TV-PG;83;5.5;;Comedy;2022;Robin Dunne;Jillian Murray;1170;;Movie
This Christmas;PG-13;117;6.3;63;Comedy;2007;Preston A. Whitmore II;Regina King;10259;49.12;Movie
The Princess Switch;TV-PG;101;6.1;;Comedy;2018;Mike Rohl;Vanessa Hudgens;30806;;Movie
A California Christmas;PG-13;106;5.8;;Comedy;2020;Shaun Paul Piccinino;Lauren Swickard;11145;;Movie
An Unexpected Christmas;TV-G;83;6.9;;Romance;2021;Michael Robison;Tyler Hynes;2657;;Movie
The Nativity Story;PG;101;6.8;52;Adventure;2006;Catherine Hardwicke;Keisha Castle-Hughes;12172;37.63;Movie
The Christmas Card;;84;6.9;;Drama;2006;Stephen Bridgewater;Edward Asner;4447;;Movie
Christmas with a View;TV-PG;91;5.2;;Drama;2018;Justin G. Dyck;Kaitlyn Leeb;5393;;Movie
A Very Harold & Kumar Christmas;R;90;6.2;61;Adventure;2011;Todd Strauss-Schulson;Kal Penn;72114;35.03;Movie
I Believe in Santa;PG;89;4.5;;Comedy;2022;Alex Ranarivelo;Christina Moore;3990;;Movie
Catch Me If You Claus;TV-G;84;6.6;;Romance;2023;Bradley Walsh;Italia Ricci;931;;Movie
Instant Family;PG-13;118;7.3;57;Comedy;2018;Sean Anders;Mark Wahlberg;116777;67.36;Movie
All I Want for Christmas;G;92;5.9;;Comedy;1991;Robert Lieberman;Harley Jane Kozak;5496;14.81;Movie
Christmas on Windmill Way;;;5.9;;;2023;Don McBrearty;Chad Michael Murray;289;;Movie
Holiday Hotline;TV-G;;6.9;;Romance;2023;Mark Jean;Emily Tennant;956;;Movie
Christmas Wedding Planner;PG;86;4.4;;Romance;2017;Justin G. Dyck;Jocelyn Hudon;6787;;Movie
A Timeless Christmas;TV-G;84;7;;Comedy;2020;Ron Oliver;Erin Cahill;3292;;Movie
Tokyo Godfathers;PG-13;92;7.8;74;Animation;2003;Satoshi Kon;Tôru Emori;45091;0.13;Movie
Navigating Christmas;;84;6.5;;Comedy;2023;Peter Benson;Chelsea Hobbs;748;;Movie
The Christmas Classic;;86;5;;Comedy;2023;Shane Dax Taylor;Malin Akerman;162;;Movie
The Apartment;Approved;125;8.3;94;Comedy;1960;Billy Wilder;Jack Lemmon;192532;18.6;Movie
A Season for Family;TV-G;90;7;;Romance;2023;Kevin Fair;Brendan Penny;620;;Movie
A Princess for Christmas;TV-G;91;6.3;;Comedy;2011;Michael Damian;Katie McGrath;9035;;Movie
One Magic Christmas;G;89;6.4;;Family;1985;Phillip Borsos;Mary Steenburgen;4320;13.68;Movie
Almost Christmas;PG-13;111;6.1;55;Comedy;2016;David E. Talbert;Kimberly Elise;7664;41.72;Movie
Christmas Inheritance;TV-PG;104;5.7;;Comedy;2017;Ernie Barbarash;Eliza Taylor;13126;;Movie
Noel;PG;96;6.1;29;Drama;2004;Chazz Palminteri;Susan Sarandon;10473;;Movie
The Snowman;G;26;8.2;;Animation;1982;Jimmy T. Murakami;Dianne Jackson;16254;;Movie
Babes in Toyland;Approved;106;6.1;55;Comedy;1961;Jack Donohue;Ray Bolger;4697;10.22;Movie
Mickey's Christmas Carol;G;26;8;;Animation;1983;Burny Mattinson;Alan Young;14813;21;Movie
Going My Way;Passed;126;7;90;Comedy;1944;Leo McCarey;Bing Crosby;13137;16.3;Movie
Get Santa;PG;102;6.3;52;Comedy;2014;Christopher Smith;Jim Broadbent;4547;;Movie
Babes in Toyland;G;140;5.2;;Adventure;1986;Clive Donner;Drew Barrymore;3886;;Movie
Bell Book and Candle;Approved;106;6.8;;Comedy;1958;Richard Quine;James Stewart;12635;;Movie
Christmas at the Amish Bakery;;85;6.6;;Romance;2023;Jeff Hare;Alexandra Harris;95;;Movie
A Heidelberg Holiday;TV-G;88;6.8;;Comedy;2023;Maclain Nelson;Ginna Claire Mason;740;;Movie
The Search for Santa Paws;G;96;5.3;;Adventure;2010;Robert Vince;Kaitlyn Maher;3175;;Movie
Christmas at the Drive-In;;85;5.8;;Comedy;2022;Don McBrearty;Danica McKellar;1116;;Movie
Holiday Affair;Approved;87;7.1;63;Comedy;1949;Don Hartman;Robert Mitchum;6780;;Movie
Crown for Christmas;TV-G;86;6.9;;Comedy;2015;Alex Zamm;Danica McKellar;5499;;Movie
The Princess Switch: Switched Again;TV-G;96;5.4;;Comedy;2020;Mike Rohl;John Jack;13168;;Movie
Operation Christmas Drop;TV-PG;95;5.8;47;Comedy;2020;Martin Wood;Kat Graham;12807;;Movie
Time for Us to Come Home for Christmas;TV-G;83;7;;Romance;2020;David Winning;Lacey Chabert;1671;;Movie
A Christmas Story 2;PG;85;3.5;;Comedy;2012;Brian Levant;Daniel Stern;2888;;Movie
Christmas Tree Lane;TV-G;84;6.4;;Comedy;2020;Steven R. Monroe;Alicia Witt;1385;;Movie
The Bells of St. Mary's;Unrated;126;7.2;;Drama;1945;Leo McCarey;Bing Crosby;9101;21.3;Movie
Mystery on Mistletoe Lane;TV-G;90;7.1;;Mystery;2023;Allan Harmon;Victor Webster;895;;Movie
Lost at Christmas;;100;5.1;;Comedy;2020;Ryan Hendrick;Natalie Clark;699;;Movie
A Christmas Carol: The Musical;Not Rated;97;6.3;;Drama;2004;Arthur Allan Seidelman;Kelsey Grammer;2170;;Movie
Angel Falls Christmas;;84;5;;Drama;2021;Jerry Ciccoritti;Chad Michael Murray;3822;;Movie
Take Me Back for Christmas;TV-G;84;7.1;;Comedy;2023;Corey Sevier;Vanessa Lengies;967;;Movie
Paris Christmas Waltz;TV-G;;7.2;;Drama;2023;Michael Damian;Jen Lilley;400;;Movie
Never Kiss a Man in a Christmas Sweater;TV-G;84;6.7;;Comedy;2020;Allan Harmon;Ashley Williams;2129;;Movie
Rudolph the Red-Nosed Reindeer: The Movie;G;83;5.8;;Animation;1998;William R. Kowalchuk Jr.;John Goodman;3082;0.11;Movie
A Cozy Christmas Inn;TV-G;84;6;;Comedy;2022;Peter Sullivan;Jodie Sweetin;1004;;Movie
One Royal Holiday;TV-G;87;7;;Drama;2020;Dustin Rikert;Laura Osnes;2420;;Movie
The Princess Switch 3;TV-PG;106;5.5;;Comedy;2021;Mike Rohl;Vanessa Hudgens;7318;;Movie
The Spirit of Christmas;Unrated;91;6.4;;Drama;2015;David Jackson;Thomas Beaudoin;7826;;Movie
Five Star Christmas;TV-G;84;6.9;;Comedy;2020;Christie Will Wolf;Bethany Joy Lenz;2582;;Movie
Holiday;Passed;95;7.7;;Comedy;1938;George Cukor;Katharine Hepburn;17728;;Movie
Christmas Keepsake;;;6.3;;Romance;2023;Colin Budds;Daniel Lissing;390;;Movie
A Sunburnt Christmas;;91;6.9;;Comedy;2020;Christiaan Van Vuuren;Daniel Henshall;811;;Movie
The Most Wonderful Time of the Year;TV-PG;88;7.3;;Comedy;2008;Michael M. Scott;Brooke Burns;4827;;Movie
Christmas in the Smokies;TV-G;88;5.8;;Drama;2015;Gary Wheeler;Sarah Lancaster;1705;;Movie
Christmas Under Wraps;TV-G;88;6.2;;Comedy;2014;Peter Sullivan;Candace Cameron Bure;6172;;Movie
The Christmas House;TV-G;84;6;;Drama;2020;Michael Grossman;Robert Buckley;2602;;Movie
Letters to Santa;TV-G;84;5.9;;Comedy;2023;John Stimpson;Harry Aspinwall;519;;Movie
Christmas at the Chalet;TV-PG;84;6.6;;Romance;2023;Lucie Guest;Teri Hatcher;404;;Movie
The Little Drummer Boy;Not Rated;25;6.9;;Animation;1968;Jules Bass;Arthur Rankin Jr.;6213;;Movie
The Holiday Calendar;TV-PG;95;5.7;;Drama;2018;Bradley Walsh;Kat Graham;11286;;Movie
An Affair to Remember;Not Rated;115;7.4;71;Drama;1957;Leo McCarey;Cary Grant;32465;;Movie
A Blue Ridge Mountain Christmas;TV-G;84;6.2;;Family;2019;David Winning;Rachael Leigh Cook;1366;;Movie
Anne of Green Gables;TV-G;199;8.5;;Drama;1985;Megan Follows;Colleen Dewhurst;22265;;Movie
Rent;PG-13;135;6.8;53;Drama;2005;Chris Columbus;Taye Diggs;55464;29.08;Movie
Three Wishes for Cinderella;;88;7.7;;Drama;1973;Václav Vorlícek;Libuse Safránková;11075;;Movie
By the Light of the Silvery Moon;Approved;101;7;;Comedy;1953;David Butler;Doris Day;2442;;Movie
Christmas Made to Order;TV-G;80;5.7;;Romance;2018;Sam Irvin;Alexa PenaVega;4906;;Movie
Nativity 2: Danger in the Manger!;Not Rated;105;5.3;;Comedy;2012;Debbie Isitt;David Tennant;4279;;Movie
In the Good Old Summertime;Approved;102;7.1;;Comedy;1949;Robert Z. Leonard;Judy Garland;4225;6.3;Movie
The Santa Summit;TV-G;84;6.9;;Romance;2023;Jeff Beesley;Hunter King;997;;Movie
On the 12th Date of Christmas;TV-G;84;7.2;;Comedy;2020;Gary Yates;Mallory Jansen;2367;;Movie
A Christmas Wish;Not Rated;97;6.5;;Comedy;2011;Craig Clyde;Kristy Swanson;2098;;Movie
Christmas on 5th Avenue;;84;6.5;;Romance;2021;Amy Force;Kathryn Davis;475;;Movie
Barbie in the Nutcracker;TV-Y;76;6.3;;Animation;2001;Owen Hurley;Kelly Sheridan;7855;;Movie
Christmas Next Door;TV-G;86;6.5;;Family;2017;Jonathan Wright;Jesse Metcalfe;2779;;Movie
A Royal Winter;TV-G;84;6.4;;Drama;2017;Ernie Barbarash;Merritt Patterson;3578;;Movie
Long Lost Christmas;TV-G;84;6.8;;Comedy;2022;Michael Robison;Benjamin Ayres;972;;Movie
A Perfect Christmas Pairing;;85;5.3;;Romance;2023;Dave Thomas;Ansley Gordon;164;;Movie
A Christmas Cookie Catastrophe;TV-G;84;6.3;;Comedy;2022;Jeff Beesley;Rachel Boston;959;;Movie
Christmas at Castle Hart;TV-G;84;6.2;;Comedy;2021;Stefan Scaini;Lacey Chabert;1959;;Movie
A Christmas Movie Christmas;Unrated;88;5.6;;Comedy;2019;Brian Herzlinger;Brant Daugherty;1514;;Movie
Christmas on the Square;TV-PG;98;5.2;51;Comedy;2020;Debbie Allen;Dolly Parton;3031;;Movie
Beauty and the Beast: The Enchanted Christmas;G;72;5.9;;Animation;1997;Andrew Knight;Paige O'Hara;11799;;Movie
Everything Christmas;TV-G;85;6;;Romance;2023;Marni Banack;Cindy Busby;702;;Movie
The Nine Kittens of Christmas;TV-G;84;6.6;;Comedy;2021;David Winning;Brandon Routh;1851;;Movie
A Christmas in Vermont;TV-PG;86;5.5;;Comedy;2016;Fred Olen Ray;Abigail Hawk;1235;;Movie
Jolly Good Christmas;TV-G;90;6.6;;Comedy;2022;Jonathan Wright;Will Kemp;1409;;Movie
The Christmas Shoes;TV-PG;100;6.6;;Drama;2002;Andy Wolk;Rob Lowe;2851;;Movie
A Maple Valley Christmas;TV-G;85;6.3;;Comedy;2022;Paul Ziller;Peyton List;1175;;Movie
Cross Country Christmas;TV-G;83;6.6;;Comedy;2020;Catherine Cyran;Rachael Leigh Cook;1937;;Movie
The Christmas Cottage;TV-G;90;6.3;;Comedy;2017;Paul A. Kaufman;Merritt Patterson;2340;;Movie
Nativity Rocks!;;100;4.3;;Comedy;2018;Debbie Isitt;Simon Lipkin;771;;Movie
Mr. Soft Touch;Approved;93;6.6;;Crime;1949;Gordon Douglas;Henry Levin;1187;;Movie
Reporting for Christmas;;86;5.7;;Drama;2023;Jack C. Newell;Tamara Feldman;331;;Movie
Christmas Time Capsule;;;6.2;;Romance;2023;Marco Deufemia;Paula Tiberius;263;;Movie
A Christmas Love Story;TV-G;84;6.9;;Drama;2019;Eric Close;Kristin Chenoweth;1674;;Movie
A Christmas Coincidence;TV-G;87;6.6;;Drama;2018;Michael Robison;Kimberley Sustad;1955;;Movie
Snow Bride;TV-G;84;6.7;;Comedy;2013;Bert Kish;Katrina Law;3693;;Movie
Homegrown Christmas;TV-G;88;6;;Romance;2018;Mel Damski;Lori Loughlin;1230;;Movie
Blending Christmas;TV-PG;85;5.4;;Comedy;2021;Marla Sokoloff;Haylie Duff;507;;Movie
The Best Man Holiday;R;123;6.6;59;Comedy;2013;Malcolm D. Lee;Monica Calhoun;16694;70.53;Movie
A Bride for Christmas;TV-G;84;6.5;;Comedy;2012;Gary Yates;Arielle Kebbel;4595;;Movie
A Taste of Christmas;TV-PG;91;5.5;;Comedy;2020;Damián Romay;Anni Krueger;625;;Movie
A Veteran's Christmas;TV-G;84;7;;Drama;2018;Mark Jean;Sean Faris;2305;;Movie
Christmas on the Farm;;86;5.2;;Comedy;2021;Christopher Weekes;Poppy Montgomery;942;;Movie
Christmas by Design;;84;6.1;;Comedy;2023;Max McGuire;Rebecca Dalton;658;;Movie
A Holiday Spectacular;TV-G;85;7.2;;Comedy;2022;John Putch;Ginna Claire Mason;1269;;Movie
Family for Christmas;TV-G;85;6.2;;Drama;2015;Amanda Tapping;Lacey Chabert;2581;;Movie
A Big Fat Family Christmas;TV-G;85;6.5;;Comedy;2022;Jennifer Liao;Shannon Chan-Kent;798;;Movie
Christmas Land;TV-G;84;5.8;;Comedy;2015;Sam Irvin;Nikki Deloach;2932;;Movie
